,open,high,low,close,adjclose,volume,ticker
1996-11-15,20.748022079467773,21.087690353393555,20.592342376708984,20.998056411743164,14.020601272583008,101518690.0,SBIN.NS
1996-11-18,21.087690353393555,21.639650344848633,21.087690353393555,21.56416893005371,14.39859676361084,115144250.0,SBIN.NS
1996-11-19,21.625497817993164,21.6538028717041,21.06882095336914,21.290546417236328,14.215896606445312,119700588.0,SBIN.NS
1996-11-20,21.417922973632812,21.417922973632812,20.601776123046875,20.658388137817383,13.793794631958008,127407890.0,SBIN.NS
1996-11-21,20.578189849853516,20.917856216430664,20.497989654541016,20.625364303588867,13.771748542785645,121961269.0,SBIN.NS
1996-11-22,20.497989654541016,20.658388137817383,20.342309951782227,20.40363883972168,13.623699188232422,96198192.0,SBIN.NS
1996-11-25,20.342309951782227,21.097126007080078,19.964900970458984,20.762176513671875,13.863099098205566,116218418.0,SBIN.NS
1996-11-26,20.993337631225586,21.167890548706055,20.47911834716797,20.842374801635742,13.916650772094727,111468125.0,SBIN.NS
1996-11-27,20.380050659179688,20.851810455322266,20.15360450744629,20.66310691833496,13.796944618225098,104575856.0,SBIN.NS
1996-11-28,20.757457733154297,20.993337631225586,20.238521575927734,20.389484405517578,13.614249229431152,157328268.0,SBIN.NS
1996-11-29,20.521577835083008,21.13486671447754,20.521577835083008,20.710281372070312,13.828446388244629,134994898.0,SBIN.NS
1996-12-02,20.592342376708984,20.88483238220215,20.474401473999023,20.540447235107422,13.715047836303711,83093024.0,SBIN.NS
1996-12-03,20.50742530822754,20.55931854248047,19.57805633544922,20.049816131591797,13.38744831085205,109136433.0,SBIN.NS
1996-12-04,19.530881881713867,19.73845672607422,19.247825622558594,19.582775115966797,13.075602531433105,107368587.0,SBIN.NS
1996-12-05,19.39406967163086,20.158321380615234,19.257259368896484,19.795066833496094,13.217350006103516,126998254.0,SBIN.NS
1996-12-06,19.979053497314453,20.04509925842285,19.672409057617188,19.7714786529541,13.201600074768066,81800524.0,SBIN.NS
1996-12-09,19.861112594604492,19.861112594604492,19.573339462280273,19.648820877075195,13.119701385498047,63894190.0,SBIN.NS
1996-12-10,19.554468154907227,19.587491989135742,19.10629653930664,19.257259368896484,12.85824966430664,95951775.0,SBIN.NS
1996-12-11,19.32802391052246,20.474401473999023,19.247825622558594,20.332874298095703,13.576451301574707,138464879.0,SBIN.NS
1996-12-12,20.431943893432617,20.431943893432617,19.672409057617188,19.729019165039062,13.173250198364258,130863563.0,SBIN.NS
1996-12-13,19.662973403930664,19.766761779785156,19.464834213256836,19.677127838134766,13.13860034942627,75963875.0,SBIN.NS
1996-12-16,19.804502487182617,20.71500015258789,19.804502487182617,20.606494903564453,13.759147644042969,147728056.0,SBIN.NS
1996-12-17,20.568754196166992,20.75274085998535,20.196062088012695,20.389484405517578,13.614249229431152,124699948.0,SBIN.NS
1996-12-18,20.757457733154297,21.229217529296875,20.615930557250977,20.733869552612305,13.84420108795166,163810901.0,SBIN.NS
1996-12-19,20.63951873779297,20.851810455322266,20.497989654541016,20.67254066467285,13.803245544433594,102401023.0,SBIN.NS
1996-12-20,20.851810455322266,21.417922973632812,20.851810455322266,21.281112670898438,14.20959758758545,128921900.0,SBIN.NS
1996-12-23,21.417922973632812,21.606626510620117,21.087690353393555,21.219783782958984,14.168645858764648,114977852.0,SBIN.NS
1996-12-24,21.111278533935547,21.40848731994629,20.92257308959961,21.18675994873047,14.146599769592285,89009162.0,SBIN.NS
1996-12-25,21.18675994873047,21.18675994873047,21.18675994873047,21.18675994873047,14.146599769592285,0.0,SBIN.NS
1996-12-26,21.44622802734375,22.356725692749023,21.44622802734375,22.262374877929688,14.864795684814453,114648765.0,SBIN.NS
1996-12-27,22.262374877929688,22.262374877929688,22.262374877929688,22.262374877929688,14.864795684814453,0.0,SBIN.NS
1996-12-30,22.262374877929688,22.262374877929688,22.262374877929688,22.262374877929688,14.864795684814453,0.0,SBIN.NS
1996-12-31,22.403902053833008,22.545429229736328,21.960447311401367,22.050081253051758,14.723044395446777,65269358.0,SBIN.NS
1997-01-01,22.502971649169922,23.531408309936523,22.502971649169922,23.38044548034668,15.611342430114746,117594116.0,SBIN.NS
1997-01-02,23.493667602539062,23.50782012939453,22.672805786132812,22.743568420410156,15.186095237731934,118900924.0,SBIN.NS
1997-01-03,22.550148010253906,23.10682487487793,22.512407302856445,23.021907806396484,15.3719482421875,108118438.0,SBIN.NS
1997-01-06,23.116260528564453,23.220046997070312,22.620912551879883,22.781309127807617,15.211295127868652,80613481.0,SBIN.NS
1997-01-07,22.658653259277344,23.39459991455078,22.51712417602539,23.191741943359375,15.48534107208252,115423523.0,SBIN.NS
1997-01-08,23.682373046875,24.12582778930664,23.55027961730957,23.738983154296875,15.85074234008789,205816333.0,SBIN.NS
1997-01-09,23.578584671020508,24.012605667114258,23.503103256225586,23.852205276489258,15.926339149475098,171115986.0,SBIN.NS
1997-01-10,24.135263442993164,24.29566192626953,23.871076583862305,24.055063247680664,16.06178855895996,151344298.0,SBIN.NS
1997-01-13,23.767290115356445,23.91825294494629,23.554996490478516,23.842771530151367,15.920040130615234,94774270.0,SBIN.NS
1997-01-14,23.965429306030273,25.06463050842285,23.687089920043945,24.56928253173828,16.40513801574707,119689459.0,SBIN.NS
1997-01-15,25.102371215820312,26.291208267211914,25.097654342651367,26.291208267211914,17.554885864257812,88564551.0,SBIN.NS
1997-01-16,28.135791778564453,28.135791778564453,25.710941314697266,26.2581844329834,17.532833099365234,191805513.0,SBIN.NS
1997-01-17,25.38071060180664,27.074329376220703,25.206159591674805,26.5931339263916,17.756486892700195,232052107.0,SBIN.NS
1997-01-20,26.795991897583008,26.838449478149414,25.531673431396484,25.701507568359375,17.16114044189453,136012893.0,SBIN.NS
1997-01-21,25.531673431396484,26.064762115478516,25.02688980102539,25.319381713867188,16.905990600585938,142874427.0,SBIN.NS
1997-01-22,26.182703018188477,26.70163917541504,25.857187271118164,26.366689682006836,17.60528564453125,168301528.0,SBIN.NS
1997-01-23,26.366689682006836,26.366689682006836,26.366689682006836,26.366689682006836,17.60528564453125,0.0,SBIN.NS
1997-01-24,26.418582916259766,26.461042404174805,25.79585838317871,25.989280700683594,17.353286743164062,102892268.0,SBIN.NS
1997-01-27,25.993999481201172,27.81027603149414,25.993999481201172,27.442302703857422,18.3234806060791,182169266.0,SBIN.NS
1997-01-28,27.89047622680664,29.36708641052246,27.739511489868164,29.272733688354492,19.545677185058594,173520279.0,SBIN.NS
1997-01-29,29.909610748291016,30.00396156311035,27.664030075073242,28.211273193359375,18.836933135986328,196743401.0,SBIN.NS
1997-01-30,28.069744110107422,28.300907135009766,26.99884796142578,27.376256942749023,18.279382705688477,177103665.0,SBIN.NS
1997-01-31,26.84316635131836,26.84316635131836,25.569414138793945,25.805295944213867,17.23043441772461,195009470.0,SBIN.NS
1997-02-03,25.06463050842285,25.644895553588867,23.998451232910156,24.19187355041504,16.153141021728516,209217423.0,SBIN.NS
1997-02-04,24.097522735595703,25.097654342651367,23.795595169067383,24.875926971435547,16.609888076782227,160134247.0,SBIN.NS
1997-02-05,25.66848373413086,26.20629119873047,24.68722152709961,24.89951515197754,16.625640869140625,164934883.0,SBIN.NS
1997-02-06,24.814598083496094,25.423168182373047,24.309814453125,25.102371215820312,16.76108741760254,166482278.0,SBIN.NS
1997-02-07,25.286357879638672,25.739248275756836,24.96084213256836,25.545825958251953,17.057188034057617,120317426.0,SBIN.NS
1997-02-10,25.663766860961914,25.710941314697266,25.12124252319336,25.55054473876953,17.060338973999023,86936606.0,SBIN.NS
1997-02-11,25.423168182373047,26.654462814331055,25.3382511138916,26.45160675048828,17.661985397338867,120116053.0,SBIN.NS
1997-02-12,26.324230194091797,26.956390380859375,26.211008071899414,26.432735443115234,17.64938735961914,122077324.0,SBIN.NS
1997-02-13,26.33366584777832,26.50349998474121,26.064762115478516,26.31951332092285,17.57378387451172,88322903.0,SBIN.NS
1997-02-14,26.300643920898438,27.149812698364258,26.20629119873047,26.92336654663086,17.97698402404785,126247343.0,SBIN.NS
1997-02-17,27.55080795288086,27.899911880493164,27.225292205810547,27.5932674407959,18.42428207397461,172146700.0,SBIN.NS
1997-02-18,27.631006240844727,27.631006240844727,26.61200523376465,26.79127311706543,17.888784408569336,171197596.0,SBIN.NS
1997-02-19,27.05545997619629,27.494197845458984,26.522369384765625,27.343233108520508,18.2573299407959,154660070.0,SBIN.NS
1997-02-20,27.126224517822266,27.597984313964844,26.84316635131836,27.18283462524414,18.15023422241211,177739581.0,SBIN.NS
1997-02-21,26.989412307739258,27.18755340576172,26.762968063354492,26.87147331237793,17.942333221435547,134032545.0,SBIN.NS
1997-02-24,26.75353240966797,26.75353240966797,25.720378875732422,25.861906051635742,17.268238067626953,149018435.0,SBIN.NS
1997-02-25,25.720378875732422,26.305360794067383,25.508085250854492,25.814729690551758,17.236736297607422,162767469.0,SBIN.NS
1997-02-26,25.559978485107422,26.017587661743164,25.361839294433594,25.843034744262695,17.25563621520996,101377728.0,SBIN.NS
1997-02-27,25.993999481201172,26.678050994873047,25.946823120117188,26.56954574584961,17.740734100341797,111394995.0,SBIN.NS
1997-02-28,28.697185516357422,29.805822372436523,28.116920471191406,29.230274200439453,19.51732635498047,62950384.0,SBIN.NS
1997-03-03,30.758779525756836,31.62681770324707,30.33419418334961,30.51818084716797,20.377273559570312,200769279.0,SBIN.NS
1997-03-04,30.706884384155273,31.04183578491211,30.14077377319336,30.862565994262695,20.607223510742188,156287485.0,SBIN.NS
1997-03-05,31.89100456237793,32.263694763183594,30.404958724975586,30.900306701660156,20.632427215576172,171108567.0,SBIN.NS
1997-03-06,30.480440139770508,30.801237106323242,30.074726104736328,30.527616500854492,20.38357162475586,141496609.0,SBIN.NS
1997-03-07,30.527616500854492,30.527616500854492,30.527616500854492,30.527616500854492,20.38357162475586,0.0,SBIN.NS
1997-03-10,29.815258026123047,29.83884620666504,28.871736526489258,28.980241775512695,19.350378036499023,153104725.0,SBIN.NS
1997-03-11,28.786819458007812,29.296321868896484,27.664030075073242,28.069744110107422,18.742431640625,160153854.0,SBIN.NS
1997-03-12,29.060440063476562,29.437850952148438,28.616987228393555,28.999113082885742,19.362977981567383,136452735.0,SBIN.NS
1997-03-13,29.150075912475586,29.225557327270508,28.451871871948242,28.550939559936523,19.0637264251709,95115015.0,SBIN.NS
1997-03-14,28.28203773498535,29.201969146728516,28.093332290649414,29.017982482910156,19.375577926635742,169640661.0,SBIN.NS
1997-03-17,29.2491455078125,30.13605499267578,29.084028244018555,30.036985397338867,20.055973052978516,197552604.0,SBIN.NS
1997-03-18,30.051137924194336,30.3577823638916,29.541637420654297,29.82469367980957,19.914228439331055,192619486.0,SBIN.NS
1997-03-19,30.404958724975586,30.55592155456543,29.126487731933594,29.277450561523438,19.548828125,179653689.0,SBIN.NS
1997-03-20,29.107616424560547,29.66901206970215,28.433000564575195,29.21140480041504,19.504724502563477,260850623.0,SBIN.NS
1997-03-21,29.626554489135742,30.027549743652344,29.56050682067871,29.815258026123047,19.90792465209961,169102782.0,SBIN.NS
1997-03-24,29.815258026123047,29.815258026123047,29.815258026123047,29.815258026123047,19.90792465209961,0.0,SBIN.NS
1997-03-25,30.00396156311035,30.159643173217773,29.532201766967773,29.725624084472656,19.84807777404785,146669785.0,SBIN.NS
1997-03-26,29.909610748291016,29.99452781677246,29.178382873535156,29.296321868896484,19.561426162719727,104750203.0,SBIN.NS
1997-03-27,29.154794692993164,29.38123893737793,28.744361877441406,29.2491455078125,19.52992820739746,103265869.0,SBIN.NS
1997-03-28,29.2491455078125,29.2491455078125,29.2491455078125,29.2491455078125,19.52992820739746,0.0,SBIN.NS
1997-03-31,27.201705932617188,27.201705932617188,26.324230194091797,26.33366584777832,17.583232879638672,641215.0,SBIN.NS
1997-04-01,23.871076583862305,25.09293556213379,23.701242446899414,24.72496223449707,16.50908851623535,117036630.0,SBIN.NS
1997-04-02,25.593002319335938,25.923234939575195,25.286357879638672,25.80057716369629,17.227283477783203,110402966.0,SBIN.NS
1997-04-03,25.946823120117188,26.1260929107666,25.61659049987793,26.003433227539062,17.362735748291016,94197707.0,SBIN.NS
1997-04-04,25.52695655822754,25.663766860961914,25.43260383605957,25.588285446166992,17.085535049438477,54691425.0,SBIN.NS
1997-04-07,25.38071060180664,25.4184513092041,24.866491317749023,25.04104232788086,16.720134735107422,63116782.0,SBIN.NS
1997-04-08,25.04104232788086,25.04104232788086,25.04104232788086,25.04104232788086,16.720134735107422,0.0,SBIN.NS
1997-04-09,26.041175842285156,26.795991897583008,26.041175842285156,26.786556243896484,17.885637283325195,84586896.0,SBIN.NS
1997-04-10,26.512935638427734,26.758251190185547,25.569414138793945,25.946823120117188,17.32493782043457,177256285.0,SBIN.NS
1997-04-11,25.192005157470703,26.409147262573242,24.743833541870117,26.1260929107666,17.44463539123535,147777339.0,SBIN.NS
1997-04-14,26.1260929107666,26.1260929107666,26.1260929107666,26.1260929107666,17.44463539123535,0.0,SBIN.NS
1997-04-15,26.041175842285156,27.074329376220703,26.041175842285156,26.79127311706543,17.888784408569336,119222591.0,SBIN.NS
1997-04-16,26.79127311706543,26.79127311706543,26.79127311706543,26.79127311706543,17.888784408569336,0.0,SBIN.NS
1997-04-17,27.310209274291992,28.08389663696289,27.244163513183594,28.013132095336914,18.704631805419922,149939454.0,SBIN.NS
1997-04-18,28.013132095336914,28.013132095336914,28.013132095336914,28.013132095336914,18.704631805419922,0.0,SBIN.NS
1997-04-21,28.31034278869629,29.716188430786133,28.187685012817383,29.352933883666992,19.599224090576172,159514759.0,SBIN.NS
1997-04-22,29.442567825317383,29.697317123413086,28.706621170043945,28.93778419494629,19.3220272064209,141987324.0,SBIN.NS
1997-04-23,29.244428634643555,29.805822372436523,29.074594497680664,29.404827117919922,19.633878707885742,140506170.0,SBIN.NS
1997-04-24,29.319910049438477,29.598247528076172,29.074594497680664,29.206687927246094,19.5015811920166,110938725.0,SBIN.NS
1997-04-25,29.060440063476562,29.886022567749023,28.980241775512695,29.73505973815918,19.85437774658203,139979949.0,SBIN.NS
1997-04-28,29.716188430786133,30.06057357788086,29.466154098510742,29.73505973815918,19.85437774658203,174701493.0,SBIN.NS
1997-04-29,29.53691864013672,29.768081665039062,29.220840454101562,29.390674591064453,19.62442970275879,138636047.0,SBIN.NS
1997-04-30,30.754060745239258,30.89558982849121,30.206819534301758,30.29645347595215,20.22922706604004,137540151.0,SBIN.NS
1997-05-01,30.29645347595215,30.29645347595215,30.29645347595215,30.29645347595215,20.22922706604004,0.0,SBIN.NS
1997-05-02,29.933198928833008,30.079444885253906,29.569942474365234,29.64070701599121,19.791379928588867,114456931.0,SBIN.NS
1997-05-05,29.060440063476562,29.107616424560547,28.352800369262695,28.4754581451416,19.013328552246094,137485569.0,SBIN.NS
1997-05-06,28.49432945251465,29.060440063476562,28.234861373901367,28.7679500579834,19.208629608154297,140220537.0,SBIN.NS
1997-05-07,29.098182678222656,29.310474395751953,28.777385711669922,28.890607833862305,19.290523529052734,133950406.0,SBIN.NS
1997-05-08,28.84343147277832,29.28688621520996,28.75379753112793,29.21140480041504,19.504724502563477,120075248.0,SBIN.NS
1997-05-09,29.225557327270508,29.334062576293945,28.918912887573242,29.084028244018555,19.419681549072266,107787232.0,SBIN.NS
1997-05-12,29.02741813659668,29.11705207824707,28.447153091430664,28.499046325683594,19.029075622558594,88967298.0,SBIN.NS
1997-05-13,28.49432945251465,28.730209350585938,28.272602081298828,28.38582420349121,18.953475952148438,112533815.0,SBIN.NS
1997-05-14,28.550939559936523,28.772668838500977,27.94236946105957,28.697185516357422,19.161378860473633,134294860.0,SBIN.NS
1997-05-15,28.63585662841797,29.088747024536133,28.404693603515625,28.871736526489258,19.277923583984375,117059417.0,SBIN.NS
1997-05-16,28.579246520996094,28.928348541259766,28.579246520996094,28.76323127746582,19.20547866821289,70987833.0,SBIN.NS
1997-05-19,28.966089248657227,29.579378128051758,28.876455307006836,29.296321868896484,19.561426162719727,117223165.0,SBIN.NS
1997-05-20,29.385955810546875,29.527484893798828,29.173664093017578,29.329345703125,19.583473205566406,84189449.0,SBIN.NS
1997-05-21,29.385955810546875,29.3953914642334,28.815126419067383,28.900043487548828,19.296831130981445,71534720.0,SBIN.NS
1997-05-22,28.89532470703125,29.003829956054688,28.60755157470703,28.734926223754883,19.186580657958984,70685242.0,SBIN.NS
1997-05-23,28.777385711669922,28.824560165405273,28.423564910888672,28.522634506225586,19.044832229614258,79787850.0,SBIN.NS
